order_id,customer_id,product_id,product_name,category,quantity,price,order_date,region,payment_method,total_amount
ORD1289,CUST112,PROD27,Place,Toys,3,128.72,2024-07-26,West,Cash,386.15999999999997
ORD1290,CUST277,PROD71,Commercial,Clothing,4,227.59,2025-02-28,East,PayPal,910.36
ORD1291,CUST123,PROD85,Director,Electronics,4,224.92,2024-09-23,South,UPI,899.68
ORD1292,CUST216,PROD13,Reach,Clothing,4,73.08,2024-02-29,North,UPI,292.32
ORD1293,CUST35,PROD42,Whom,Home,1,476.07,2023-08-19,West,PayPal,476.07
ORD1294,CUST298,PROD84,Loss,Clothing,2,290.44,2025-01-10,East,Cash,580.88
ORD1295,CUST175,PROD89,Suddenly,Home,2,39.53,2024-03-25,North,PayPal,79.06
ORD1296,CUST186,PROD30,Above,Clothing,1,63.18,2023-08-23,South,Cash,63.18
ORD1297,CUST262,PROD63,Some,Clothing,4,284.48,2024-06-27,North,UPI,1137.92
ORD1298,CUST297,PROD36,Voice,Toys,1,136.34,2023-07-31,East,UPI,136.34
ORD1299,CUST169,PROD66,Toward,Electronics,2,76.35,2024-05-15,South,PayPal,152.7
ORD1300,CUST287,PROD61,Power,Books,3,310.32,2023-12-25,South,Credit Card,930.96
ORD1301,CUST152,PROD58,Crime,Home,5,479.76,2024-11-14,North,UPI,2398.8
ORD1302,CUST30,PROD22,Task,Books,4,167.65,2024-06-08,South,PayPal,670.6
ORD1303,CUST153,PROD49,Ago,Clothing,5,411.19,2024-09-11,South,Credit Card,2055.95
ORD1304,CUST46,PROD75,Most,Toys,1,454.26,2024-12-02,South,Credit Card,454.26
ORD1305,CUST121,PROD21,Huge,Clothing,1,419.68,2025-02-22,South,UPI,419.68
ORD1306,CUST141,PROD23,Station,Electronics,2,303.61,2025-03-21,East,UPI,607.22
ORD1307,CUST299,PROD69,Wall,Home,4,231.82,2024-02-08,West,Cash,927.28
ORD1308,CUST220,PROD41,Fear,Books,4,273.27,2025-06-13,East,Cash,1093.08
ORD1309,CUST178,PROD71,Hear,Electronics,4,493.0,2024-04-17,East,Credit Card,1972.0
ORD1310,CUST239,PROD17,It,Home,3,82.0,2023-10-05,West,PayPal,246.0
ORD1311,CUST142,PROD34,Talk,Clothing,3,181.93,2023-09-16,North,UPI,545.79
ORD1312,CUST251,PROD53,Back,Toys,4,326.63,2024-06-06,North,UPI,1306.52
ORD1313,CUST150,PROD20,Four,Home,5,234.27,2024-07-29,West,Cash,1171.3500000000001
ORD1314,CUST117,PROD14,Including,Books,1,282.7,2025-03-08,West,PayPal,282.7
ORD1315,CUST263,PROD20,Speak,Books,1,137.37,2024-02-18,North,Credit Card,137.37
ORD1316,CUST12,PROD50,Tonight,Home,2,250.19,2023-10-17,East,PayPal,500.38
ORD1317,CUST11,PROD3,Thus,Toys,5,95.0,2024-01-29,South,PayPal,475.0
ORD1318,CUST89,PROD83,Decide,Electronics,2,69.57,2024-04-25,West,Credit Card,139.14
ORD1319,CUST270,PROD90,Owner,Home,1,177.45,2025-02-16,East,PayPal,177.45
ORD1320,CUST290,PROD79,Western,Electronics,1,188.22,2024-04-17,North,Cash,188.22
ORD1321,CUST274,PROD61,Official,Toys,2,493.58,2023-10-08,North,UPI,987.16
ORD1322,CUST15,PROD82,Approach,Clothing,4,263.04,2024-02-16,North,Cash,1052.16
ORD1323,CUST6,PROD80,Reason,Clothing,2,455.72,2023-11-11,North,UPI,911.44
ORD1324,CUST205,PROD33,Candidate,Books,3,476.36,2023-10-21,East,Credit Card,1429.08
ORD1325,CUST209,PROD70,Hit,Books,4,83.39,2023-09-28,South,UPI,333.56
ORD1326,CUST30,PROD88,Find,Clothing,2,153.18,2023-11-04,South,PayPal,306.36
ORD1327,CUST1,PROD58,Box,Electronics,2,312.24,2024-09-13,East,Cash,624.48
ORD1328,CUST56,PROD96,Blood,Clothing,2,260.29,2024-08-26,West,Credit Card,520.58
ORD1329,CUST239,PROD86,Forward,Books,3,108.92,2024-11-29,East,Credit Card,326.76
ORD1330,CUST180,PROD72,Agree,Clothing,1,46.22,2025-04-15,North,UPI,46.22
ORD1331,CUST28,PROD33,Bank,Clothing,2,295.1,2024-07-16,West,UPI,590.2
ORD1332,CUST43,PROD71,Will,Home,3,133.71,2024-09-05,West,UPI,401.13
ORD1333,CUST58,PROD37,Both,Books,1,203.26,2024-10-15,South,Credit Card,203.26
ORD1334,CUST238,PROD92,Work,Books,3,193.31,2023-09-16,South,UPI,579.9300000000001
ORD1335,CUST225,PROD96,Free,Electronics,2,363.14,2024-10-31,West,Cash,726.28
ORD1336,CUST185,PROD32,Those,Home,5,25.84,2023-10-23,West,PayPal,129.2
ORD1337,CUST5,PROD57,Response,Books,4,405.21,2024-12-21,North,PayPal,1620.84
ORD1338,CUST57,PROD37,Building,Clothing,4,429.41,2025-02-01,East,PayPal,1717.64
ORD1339,CUST103,PROD28,Gas,Books,5,409.88,2023-11-09,East,PayPal,2049.4
ORD1340,CUST251,PROD99,Standard,Books,3,125.45,2025-02-13,North,PayPal,376.35
ORD1341,CUST102,PROD86,Him,Electronics,1,246.57,2025-03-06,North,UPI,246.57
ORD1342,CUST150,PROD98,Moment,Toys,3,178.22,2024-08-31,South,PayPal,534.66
ORD1343,CUST274,PROD56,Street,Electronics,3,285.41,2024-01-13,East,Credit Card,856.23
ORD1344,CUST88,PROD67,True,Electronics,2,281.15,2024-06-12,South,Cash,562.3
ORD1345,CUST134,PROD18,Seven,Home,5,80.15,2024-06-14,North,Credit Card,400.75
ORD1346,CUST84,PROD90,Five,Books,2,233.7,2024-04-01,East,UPI,467.4
ORD1347,CUST152,PROD52,Value,Clothing,4,34.26,2025-05-19,East,UPI,137.04
ORD1348,CUST120,PROD34,World,Books,2,254.43,2025-03-12,North,UPI,508.86
ORD1349,CUST61,PROD90,Reflect,Home,5,307.09,2025-01-23,North,UPI,1535.4499999999998
ORD1350,CUST289,PROD5,Information,Electronics,5,177.11,2024-10-03,North,PayPal,885.5500000000001
ORD1351,CUST70,PROD95,Yet,Home,4,257.51,2024-09-16,South,PayPal,1030.04
ORD1352,CUST68,PROD18,Professor,Toys,2,461.07,2025-02-08,South,Credit Card,922.14
ORD1353,CUST69,PROD58,Great,Home,2,120.17,2023-09-14,North,Cash,240.34
ORD1354,CUST11,PROD86,Data,Electronics,3,115.98,2025-04-02,East,Credit Card,347.94
ORD1355,CUST198,PROD42,System,Toys,4,390.23,2023-10-02,West,UPI,1560.92
ORD1356,CUST141,PROD7,Court,Home,4,197.48,2023-12-24,West,UPI,789.92
ORD1357,CUST222,PROD37,Training,Electronics,3,76.61,2025-04-01,North,UPI,229.82999999999998
ORD1358,CUST109,PROD15,Build,Toys,3,131.97,2025-04-10,South,UPI,395.90999999999997
ORD1359,CUST51,PROD55,Every,Books,3,161.33,2024-05-13,South,PayPal,483.99
ORD1360,CUST21,PROD1,Spring,Home,1,406.01,2025-05-10,West,Credit Card,406.01
ORD1361,CUST293,PROD50,More,Toys,2,296.18,2023-07-20,West,UPI,592.36
ORD1362,CUST117,PROD22,Town,Clothing,4,61.53,2024-09-22,North,UPI,246.12
ORD1363,CUST150,PROD32,People,Electronics,4,85.21,2023-12-09,East,UPI,340.84
ORD1364,CUST230,PROD98,Drive,Toys,1,58.9,2023-08-03,North,PayPal,58.9
ORD1365,CUST256,PROD71,Capital,Toys,1,484.39,2023-09-26,North,Cash,484.39
ORD1366,CUST179,PROD40,Ago,Home,1,170.7,2024-10-26,North,PayPal,170.7
ORD1367,CUST139,PROD95,Condition,Books,1,445.76,2025-05-05,East,UPI,445.76
ORD1368,CUST184,PROD69,Response,Toys,5,237.37,2025-05-10,East,Credit Card,1186.85
ORD1369,CUST49,PROD93,Food,Toys,5,143.28,2023-12-14,North,PayPal,716.4
ORD1370,CUST62,PROD90,Measure,Clothing,2,242.94,2025-01-12,North,PayPal,485.88
ORD1371,CUST109,PROD2,Government,Books,4,128.9,2024-03-18,South,Credit Card,515.6
ORD1372,CUST285,PROD48,Wait,Books,2,477.24,2024-01-21,North,UPI,954.48
ORD1373,CUST84,PROD89,Piece,Clothing,1,351.49,2024-04-04,North,UPI,351.49
ORD1374,CUST247,PROD31,Sense,Clothing,2,87.71,2024-10-10,North,Cash,175.42
ORD1375,CUST168,PROD30,Trade,Books,2,141.71,2025-01-26,South,Cash,283.42
ORD1376,CUST218,PROD49,Fast,Toys,4,18.09,2024-09-25,East,UPI,72.36
ORD1377,CUST263,PROD34,Weight,Home,1,226.38,2024-06-30,South,PayPal,226.38
ORD1378,CUST228,PROD66,Doctor,Home,1,98.28,2023-08-09,West,Cash,98.28
ORD1379,CUST71,PROD79,Kind,Home,4,216.83,2024-09-01,North,PayPal,867.32
ORD1380,CUST172,PROD15,One,Books,2,485.41,2025-01-04,East,UPI,970.82
ORD1381,CUST84,PROD52,Expect,Toys,5,161.4,2024-03-29,North,Credit Card,807.0
ORD1382,CUST3,PROD35,Test,Electronics,3,392.72,2024-08-01,East,Credit Card,1178.16
ORD1383,CUST75,PROD71,Service,Home,5,155.04,2023-07-19,North,Cash,775.1999999999999
ORD1384,CUST197,PROD24,Him,Clothing,2,287.4,2024-03-26,East,PayPal,574.8
ORD1385,CUST241,PROD100,Draw,Clothing,4,367.6,2024-09-05,East,Credit Card,1470.4
ORD1386,CUST185,PROD92,Material,Toys,5,397.84,2023-09-02,South,Cash,1989.1999999999998
ORD1387,CUST146,PROD27,Resource,Toys,5,261.86,2023-11-30,West,Cash,1309.3000000000002
ORD1388,CUST122,PROD89,Series,Toys,4,77.44,2025-04-27,West,UPI,309.76
ORD1389,CUST58,PROD54,Chance,Electronics,3,368.94,2024-08-24,North,Credit Card,1106.82
ORD1390,CUST12,PROD97,Market,Toys,4,398.59,2024-12-08,North,UPI,1594.36
ORD1391,CUST231,PROD76,Ever,Toys,1,64.5,2024-04-05,West,UPI,64.5
ORD1392,CUST7,PROD27,Commercial,Clothing,1,271.35,2024-11-21,East,PayPal,271.35
ORD1393,CUST59,PROD65,Range,Toys,4,201.58,2023-09-18,North,Cash,806.32
ORD1394,CUST235,PROD32,Toward,Clothing,5,276.64,2024-12-28,East,Credit Card,1383.1999999999998
ORD1395,CUST263,PROD91,Assume,Toys,2,376.11,2024-07-06,East,UPI,752.22
ORD1396,CUST79,PROD53,Indicate,Books,4,32.04,2025-02-12,North,PayPal,128.16
ORD1397,CUST193,PROD43,Build,Toys,3,319.83,2024-10-10,East,Credit Card,959.49
ORD1398,CUST300,PROD85,Something,Clothing,5,13.23,2025-01-25,West,PayPal,66.15
ORD1399,CUST48,PROD18,Bring,Electronics,2,320.41,2025-04-07,West,PayPal,640.82
ORD1400,CUST294,PROD85,Agency,Electronics,2,197.94,2024-06-18,East,UPI,395.88
ORD1401,CUST200,PROD70,Car,Books,5,181.6,2023-10-30,South,UPI,908.0
ORD1402,CUST155,PROD10,Hold,Electronics,1,460.02,2024-04-09,South,Credit Card,460.02
ORD1403,CUST157,PROD44,Republican,Books,5,10.42,2023-10-25,West,PayPal,52.1
ORD1404,CUST2,PROD20,Music,Toys,3,211.6,2024-03-14,East,PayPal,634.8
ORD1405,CUST222,PROD33,Thank,Clothing,2,240.63,2024-06-22,North,UPI,481.26
ORD1406,CUST181,PROD89,Feeling,Books,5,371.23,2023-09-05,North,Credit Card,1856.15
ORD1407,CUST152,PROD79,Or,Toys,3,175.81,2024-07-18,West,UPI,527.4300000000001
ORD1408,CUST38,PROD70,Guy,Electronics,2,397.89,2024-09-21,South,PayPal,795.78
ORD1409,CUST32,PROD20,Performance,Clothing,1,51.59,2023-07-31,East,PayPal,51.59
ORD1410,CUST1,PROD67,Day,Electronics,1,283.2,2024-01-31,East,UPI,283.2
ORD1411,CUST202,PROD7,Big,Toys,4,175.42,2023-08-08,West,Credit Card,701.68
ORD1412,CUST244,PROD3,Product,Home,3,237.86,2024-12-06,West,PayPal,713.58
ORD1413,CUST139,PROD88,Threat,Clothing,1,91.52,2024-06-03,North,Cash,91.52
ORD1414,CUST290,PROD21,Within,Home,1,186.68,2025-05-05,South,UPI,186.68
ORD1415,CUST101,PROD92,Research,Books,4,443.12,2023-09-18,East,Credit Card,1772.48
ORD1416,CUST30,PROD72,Issue,Toys,4,50.65,2025-02-01,West,UPI,202.6
ORD1417,CUST234,PROD40,Care,Toys,5,318.45,2024-12-03,East,Credit Card,1592.25
ORD1418,CUST160,PROD49,Recently,Toys,3,266.88,2024-03-01,South,PayPal,800.64
ORD1419,CUST62,PROD59,Each,Toys,1,270.27,2025-04-03,West,PayPal,270.27
ORD1420,CUST32,PROD20,Seven,Toys,2,496.79,2024-11-19,East,Credit Card,993.58
ORD1421,CUST38,PROD77,Deal,Electronics,5,62.64,2023-09-14,South,Credit Card,313.2
ORD1422,CUST40,PROD55,Drive,Books,1,45.69,2024-12-28,West,UPI,45.69
ORD1423,CUST283,PROD75,Although,Electronics,5,365.49,2023-08-22,West,UPI,1827.45
ORD1424,CUST247,PROD28,Religious,Electronics,3,471.69,2024-04-02,North,Credit Card,1415.07
ORD1425,CUST19,PROD19,Relationship,Books,3,13.35,2024-12-03,East,Cash,40.05
ORD1426,CUST268,PROD9,Environmental,Books,1,197.95,2024-10-15,South,Credit Card,197.95
ORD1427,CUST157,PROD98,Lay,Electronics,4,346.68,2024-06-28,West,Cash,1386.72
ORD1428,CUST42,PROD6,Despite,Toys,4,315.62,2024-01-05,East,Cash,1262.48
ORD1429,CUST225,PROD22,Some,Toys,5,12.63,2024-08-18,South,PayPal,63.150000000000006
ORD1430,CUST274,PROD81,Travel,Clothing,5,244.7,2024-07-08,North,Cash,1223.5
ORD1431,CUST187,PROD77,Home,Home,2,269.47,2025-02-16,West,Cash,538.94
ORD1432,CUST271,PROD13,Major,Clothing,3,245.79,2024-05-12,North,Cash,737.37
ORD1433,CUST258,PROD50,Chance,Electronics,2,217.38,2025-05-26,East,Credit Card,434.76
ORD1434,CUST97,PROD25,Inside,Toys,5,161.4,2025-06-23,North,Cash,807.0
ORD1435,CUST105,PROD79,Anyone,Clothing,2,44.11,2023-09-10,West,Credit Card,88.22
ORD1436,CUST212,PROD69,Difference,Home,1,297.68,2024-09-01,East,Credit Card,297.68
ORD1437,CUST141,PROD13,Treat,Electronics,2,156.37,2024-01-17,South,Credit Card,312.74
ORD1438,CUST232,PROD34,Of,Books,2,98.75,2024-05-12,North,Cash,197.5
ORD1439,CUST82,PROD12,Save,Electronics,4,116.4,2025-05-04,East,PayPal,465.6
ORD1440,CUST37,PROD17,Seat,Home,3,394.24,2023-11-27,North,PayPal,1182.72
ORD1441,CUST56,PROD8,Scientist,Home,4,38.67,2024-11-05,South,Credit Card,154.68
ORD1442,CUST19,PROD8,Dog,Books,1,28.5,2024-06-22,South,UPI,28.5
ORD1443,CUST61,PROD98,Star,Books,4,64.87,2024-03-22,East,Cash,259.48
ORD1444,CUST101,PROD67,Even,Books,3,264.87,2024-02-19,East,Credit Card,794.61
ORD1445,CUST217,PROD36,Mother,Clothing,1,57.62,2025-04-08,South,PayPal,57.62
ORD1446,CUST215,PROD26,Field,Home,2,77.59,2023-08-20,East,UPI,155.18
ORD1447,CUST76,PROD48,Worry,Electronics,3,317.23,2025-05-08,West,Credit Card,951.69
ORD1448,CUST264,PROD58,Past,Books,2,268.7,2024-07-20,West,Credit Card,537.4
ORD1449,CUST98,PROD84,Himself,Books,3,149.93,2023-07-14,South,Credit Card,449.79
ORD1450,CUST244,PROD85,Husband,Home,4,88.23,2024-12-23,South,Credit Card,352.92
ORD1451,CUST287,PROD64,Particularly,Home,4,232.2,2023-11-04,South,Credit Card,928.8
ORD1452,CUST92,PROD64,Stay,Electronics,4,485.8,2025-02-16,North,Cash,1943.2
ORD1453,CUST97,PROD52,Then,Books,4,72.81,2024-10-15,North,Credit Card,291.24
ORD1454,CUST257,PROD39,Life,Books,2,253.91,2025-03-13,North,Cash,507.82
ORD1455,CUST108,PROD67,Seat,Toys,3,318.37,2024-02-15,South,UPI,955.11
ORD1456,CUST53,PROD3,Risk,Home,4,345.76,2024-10-20,North,UPI,1383.04
ORD1457,CUST103,PROD3,Hot,Toys,1,441.88,2024-10-10,South,PayPal,441.88
ORD1458,CUST160,PROD22,Smile,Books,4,234.49,2024-01-11,South,PayPal,937.96
ORD1459,CUST137,PROD69,Course,Books,1,212.81,2023-11-04,North,Credit Card,212.81
ORD1460,CUST48,PROD70,When,Toys,4,271.59,2024-07-17,West,PayPal,1086.36
ORD1461,CUST8,PROD92,Above,Electronics,4,364.87,2024-06-16,North,PayPal,1459.48
ORD1462,CUST233,PROD30,Perform,Home,4,342.45,2024-03-24,North,PayPal,1369.8
ORD1463,CUST271,PROD98,Region,Toys,3,204.82,2025-03-01,West,PayPal,614.46
ORD1464,CUST9,PROD2,For,Clothing,4,99.72,2024-07-18,North,Cash,398.88
ORD1465,CUST291,PROD20,Especially,Clothing,1,156.77,2025-04-12,South,UPI,156.77
ORD1466,CUST6,PROD78,Power,Toys,1,103.9,2023-09-07,West,Credit Card,103.9
ORD1467,CUST199,PROD100,Consumer,Clothing,2,117.16,2023-06-30,West,PayPal,234.32
ORD1468,CUST89,PROD28,Who,Books,4,253.07,2024-06-25,West,Credit Card,1012.28
ORD1469,CUST124,PROD91,Firm,Clothing,2,182.01,2024-01-05,South,PayPal,364.02
ORD1470,CUST110,PROD86,Market,Books,5,311.83,2024-10-19,West,Cash,1559.1499999999999
ORD1471,CUST91,PROD5,Past,Books,5,385.1,2025-01-09,North,PayPal,1925.5
ORD1472,CUST197,PROD57,Hot,Clothing,4,63.83,2025-03-07,West,PayPal,255.32
ORD1473,CUST8,PROD43,Be,Toys,2,368.9,2025-02-25,East,PayPal,737.8
ORD1474,CUST252,PROD93,Sound,Electronics,1,246.27,2025-01-24,East,Credit Card,246.27
ORD1475,CUST42,PROD15,Huge,Books,3,60.21,2023-07-05,West,Cash,180.63
ORD1476,CUST41,PROD97,Allow,Books,4,283.11,2023-11-15,South,UPI,1132.44
ORD1477,CUST20,PROD16,Contain,Books,2,244.31,2024-05-11,West,PayPal,488.62
ORD1478,CUST292,PROD67,Guy,Electronics,3,243.31,2023-07-30,East,Cash,729.9300000000001
ORD1479,CUST248,PROD47,Possible,Books,5,292.31,2024-07-29,North,PayPal,1461.55
ORD1480,CUST163,PROD84,Remain,Toys,4,259.25,2023-12-08,South,Cash,1037.0
ORD1481,CUST225,PROD65,Money,Clothing,3,328.24,2024-07-19,South,PayPal,984.72
ORD1482,CUST87,PROD61,Near,Home,1,417.64,2023-10-10,West,Cash,417.64
ORD1483,CUST19,PROD39,West,Books,1,194.12,2025-04-18,East,PayPal,194.12
ORD1484,CUST133,PROD71,Else,Toys,5,494.54,2025-02-11,East,UPI,2472.7000000000003
ORD1485,CUST224,PROD95,Both,Home,3,10.73,2025-02-12,North,PayPal,32.19
ORD1486,CUST191,PROD29,Focus,Electronics,5,166.85,2023-10-16,East,UPI,834.25
ORD1487,CUST294,PROD56,Physical,Clothing,1,276.27,2024-10-08,North,UPI,276.27
ORD1488,CUST136,PROD89,Measure,Clothing,3,195.77,2024-06-01,East,Credit Card,587.3100000000001
ORD1489,CUST63,PROD44,Mother,Home,5,327.33,2024-02-28,West,UPI,1636.6499999999999
ORD1490,CUST188,PROD18,Spring,Electronics,1,447.35,2024-09-19,West,PayPal,447.35
ORD1491,CUST218,PROD69,Under,Books,5,274.82,2024-09-08,North,Credit Card,1374.1
ORD1492,CUST195,PROD61,Feeling,Toys,1,448.21,2024-04-12,North,PayPal,448.21
ORD1493,CUST102,PROD12,School,Toys,4,250.64,2023-08-11,South,UPI,1002.56
ORD1494,CUST69,PROD48,I,Electronics,5,371.27,2024-01-12,North,PayPal,1856.35
ORD1495,CUST15,PROD90,Child,Toys,4,237.19,2024-06-02,West,Credit Card,948.76
ORD1496,CUST270,PROD56,Head,Electronics,3,63.23,2024-02-05,West,Cash,189.69
ORD1497,CUST269,PROD54,Machine,Toys,5,397.13,2024-02-09,South,UPI,1985.65
ORD1498,CUST277,PROD73,First,Books,5,447.15,2024-07-22,West,UPI,2235.75
ORD1499,CUST219,PROD6,Quickly,Electronics,5,135.25,2023-11-21,East,PayPal,676.25
ORD1500,CUST220,PROD22,Control,Toys,4,166.15,2025-06-05,East,Cash,664.6
ORD1501,CUST281,PROD20,Together,Electronics,4,45.23,2024-07-20,South,UPI,180.92
ORD1502,CUST32,PROD63,Task,Electronics,1,422.97,2023-10-12,East,Cash,422.97
ORD1503,CUST267,PROD37,Different,Toys,2,201.94,2023-12-04,East,PayPal,403.88
ORD1504,CUST248,PROD79,Series,Electronics,4,365.95,2024-01-13,West,UPI,1463.8
ORD1505,CUST275,PROD74,Detail,Books,3,212.74,2024-02-11,South,Credit Card,638.22
ORD1506,CUST223,PROD58,Police,Books,1,86.97,2024-11-30,West,PayPal,86.97
ORD1507,CUST282,PROD26,Walk,Books,3,295.29,2024-04-22,West,UPI,885.8700000000001
ORD1508,CUST157,PROD20,Media,Home,2,59.38,2024-10-19,East,Cash,118.76
ORD1509,CUST35,PROD90,Room,Clothing,1,289.59,2023-12-31,East,PayPal,289.59
ORD1510,CUST41,PROD26,Understand,Clothing,1,300.84,2023-12-13,East,Credit Card,300.84
ORD1511,CUST32,PROD15,Ok,Toys,5,107.1,2025-06-09,South,Cash,535.5
ORD1512,CUST103,PROD88,Talk,Clothing,5,490.75,2024-05-08,North,UPI,2453.75
ORD1513,CUST20,PROD41,Expert,Toys,1,329.94,2024-06-10,South,UPI,329.94
ORD1514,CUST273,PROD57,Summer,Toys,2,34.18,2024-10-03,West,UPI,68.36
ORD1515,CUST171,PROD53,Consumer,Home,3,127.58,2024-07-27,West,UPI,382.74
ORD1516,CUST147,PROD18,Drop,Books,1,266.34,2025-01-07,West,PayPal,266.34
ORD1517,CUST193,PROD95,Live,Clothing,3,286.41,2023-07-14,West,UPI,859.23
ORD1518,CUST19,PROD67,Almost,Home,4,45.67,2024-03-09,West,Credit Card,182.68
ORD1519,CUST242,PROD81,Our,Clothing,5,494.06,2023-07-12,East,Cash,2470.3
ORD1520,CUST263,PROD84,Career,Clothing,2,364.16,2024-08-05,East,UPI,728.32
ORD1521,CUST17,PROD81,Agency,Books,3,336.26,2024-04-11,North,PayPal,1008.78
ORD1522,CUST103,PROD91,Career,Electronics,2,380.81,2024-08-31,South,Cash,761.62
ORD1523,CUST28,PROD55,Leg,Toys,2,139.43,2023-10-08,North,PayPal,278.86
ORD1524,CUST187,PROD26,When,Books,4,454.88,2025-04-02,West,PayPal,1819.52
ORD1525,CUST235,PROD15,Top,Electronics,1,271.59,2023-07-31,South,Cash,271.59
ORD1526,CUST149,PROD70,Garden,Books,1,444.2,2025-02-23,South,Cash,444.2
ORD1527,CUST262,PROD32,Strategy,Books,2,244.74,2024-08-07,East,Credit Card,489.48
ORD1528,CUST251,PROD90,Realize,Toys,4,275.23,2024-08-24,West,Credit Card,1100.92
ORD1529,CUST135,PROD55,Training,Electronics,3,371.67,2025-05-12,East,UPI,1115.01
ORD1530,CUST171,PROD70,Report,Electronics,1,19.06,2024-11-26,North,Credit Card,19.06
ORD1531,CUST175,PROD3,During,Home,5,151.9,2024-12-23,West,Cash,759.5
ORD1532,CUST181,PROD65,Early,Books,3,24.69,2024-06-01,South,PayPal,74.07000000000001
ORD1533,CUST6,PROD18,Man,Toys,2,206.08,2025-04-28,West,UPI,412.16
ORD1534,CUST285,PROD1,Ready,Electronics,2,138.23,2024-02-26,North,PayPal,276.46
ORD1535,CUST103,PROD51,What,Electronics,2,485.92,2024-06-11,South,Credit Card,971.84
ORD1536,CUST122,PROD24,Someone,Home,5,230.55,2023-11-03,South,PayPal,1152.75
ORD1537,CUST107,PROD100,Activity,Books,1,312.78,2024-02-27,West,Cash,312.78
ORD1538,CUST285,PROD65,Respond,Electronics,3,488.8,2025-05-24,North,Credit Card,1466.4
ORD1539,CUST261,PROD17,Before,Clothing,4,58.45,2024-05-01,South,Cash,233.8
ORD1540,CUST183,PROD80,Leg,Toys,2,392.96,2024-11-28,East,Cash,785.92
ORD1541,CUST98,PROD38,Attorney,Clothing,2,325.97,2023-07-07,East,UPI,651.94
ORD1542,CUST297,PROD48,Spend,Books,4,184.16,2025-06-13,East,Cash,736.64
ORD1543,CUST62,PROD57,Tv,Clothing,4,13.42,2023-10-19,West,UPI,53.68
ORD1544,CUST175,PROD36,Book,Electronics,3,162.49,2024-10-26,East,Cash,487.47
ORD1545,CUST187,PROD62,Manager,Home,2,432.41,2024-04-17,West,Cash,864.82
ORD1546,CUST100,PROD93,True,Clothing,1,125.97,2024-07-04,West,Credit Card,125.97
ORD1547,CUST274,PROD48,Add,Books,5,489.07,2023-07-01,West,PayPal,2445.35
ORD1548,CUST53,PROD55,Six,Home,1,198.32,2025-03-01,South,Credit Card,198.32
ORD1549,CUST178,PROD27,Measure,Clothing,5,29.93,2024-07-02,North,Credit Card,149.65
ORD1550,CUST80,PROD72,Entire,Home,1,386.32,2024-12-10,South,Cash,386.32
ORD1551,CUST181,PROD30,American,Books,3,439.39,2024-11-29,East,UPI,1318.17
ORD1552,CUST253,PROD13,Brother,Toys,5,323.44,2024-01-24,West,PayPal,1617.2
ORD1553,CUST4,PROD82,Consumer,Electronics,2,175.59,2024-04-02,North,PayPal,351.18
ORD1554,CUST277,PROD10,Where,Toys,1,125.34,2025-01-16,East,UPI,125.34
ORD1555,CUST48,PROD74,Them,Books,3,116.09,2024-03-08,South,UPI,348.27
ORD1556,CUST96,PROD93,Coach,Home,1,34.17,2025-01-01,West,UPI,34.17
ORD1557,CUST176,PROD9,See,Books,5,451.37,2024-07-02,East,UPI,2256.85
ORD1558,CUST241,PROD71,Cut,Toys,1,182.54,2024-01-30,North,UPI,182.54
ORD1559,CUST164,PROD48,Need,Clothing,2,88.55,2024-10-22,West,UPI,177.1
ORD1560,CUST294,PROD40,Book,Clothing,4,123.71,2024-06-12,West,PayPal,494.84
ORD1561,CUST43,PROD24,Record,Books,1,477.32,2023-07-19,North,UPI,477.32
ORD1562,CUST116,PROD93,Election,Books,2,224.12,2025-05-20,East,Cash,448.24
ORD1563,CUST64,PROD56,Next,Home,5,53.65,2025-03-10,South,Credit Card,268.25
ORD1564,CUST105,PROD30,Money,Electronics,2,131.84,2023-07-19,West,UPI,263.68
ORD1565,CUST246,PROD38,Language,Toys,1,471.22,2023-12-31,West,Credit Card,471.22
ORD1566,CUST295,PROD17,Bad,Books,5,480.36,2024-06-13,South,Cash,2401.8
ORD1567,CUST239,PROD44,Send,Electronics,4,306.27,2024-05-27,East,Credit Card,1225.08
ORD1568,CUST237,PROD36,Organization,Clothing,2,83.75,2023-07-04,West,Credit Card,167.5
ORD1569,CUST233,PROD47,Stay,Clothing,3,19.64,2024-11-25,East,PayPal,58.92
ORD1570,CUST257,PROD43,Realize,Books,5,176.09,2024-07-10,East,UPI,880.45
ORD1571,CUST282,PROD22,They,Electronics,1,432.4,2024-10-22,West,UPI,432.4
ORD1572,CUST215,PROD52,Season,Books,3,291.2,2025-01-13,West,Cash,873.5999999999999
ORD1573,CUST21,PROD77,Conference,Books,2,419.29,2024-08-28,North,Cash,838.58
ORD1574,CUST260,PROD33,Why,Electronics,5,161.49,2025-01-31,North,PayPal,807.45
ORD1575,CUST297,PROD71,Story,Clothing,3,320.96,2023-11-29,East,PayPal,962.8799999999999
ORD1576,CUST246,PROD97,Few,Home,1,321.3,2025-01-05,North,UPI,321.3
ORD1577,CUST127,PROD4,Few,Clothing,5,239.04,2024-01-20,East,Credit Card,1195.2
ORD1578,CUST63,PROD14,Know,Electronics,1,421.47,2024-02-16,East,UPI,421.47
ORD1579,CUST98,PROD48,Game,Electronics,2,137.97,2025-01-17,North,UPI,275.94
ORD1580,CUST111,PROD62,Magazine,Home,2,253.37,2024-04-04,West,Cash,506.74
